Beta_value,Start,End,Position_to_TSS
0.99125268196072,2696495,2696496,15139
0.934026497412686,49816833,49816834,-1457
0.932366223710456,44215152,44215153,2528
0.900675547252334,58896617,58896618,4538
0.938868236266006,238495,238496,114348
0.860727864062353,149774795,149774796,-1248
0.943702695807467,137781477,137781478,162513
0.904642499303062,82409005,82409006,9633
0.914223358474799,89895455,89895456,12945
0.901377218279564,868220,868221,24981
0.914586383016398,50407007,50407008,22683
0.951902395064305,1554836,1554837,19752
0.985368232375181,2321755,2321756,6857
0.937255398880716,178477077,178477078,1524
0.867025224695837,12664617,12664618,-1274
0.905541593294515,6582080,6582081,-1197
0.900998597154975,49814930,49814931,-992
0.918657482084339,10654618,10654619,142031
0.879761531184118,36891660,36891661,6680
0.804284541375056,13759165,13759166,53
0.848528410133153,85255612,85255613,15281
0.895041476338169,1291335,1291336,11456
0.844402520404174,150269541,150269542,-974
0.921541364366491,37520719,37520720,7144
0.829901738432501,112335659,112335660,2480
0.908574688461851,66352923,66352924,3763
0.851755625230772,1995854,1995855,1944
0.89317311921219,180984598,180984599,17349
0.8867120134448,213147,213148,4072
0.931522323452077,3164710,3164711,3852
0.826323789430105,48828873,48828874,-1
0.811953153326095,33321023,33321024,847
0.861062642415244,23565620,23565621,-820
0.984894784483244,45364203,45364204,-145
0.911342199249666,87709239,87709240,56734
0.865001343329228,44938617,44938618,-1394
0.871743093826125,82245236,82245237,9444
0.892177373496961,1720357,1720358,3809
0.939289324747794,94819696,94819697,515
0.896846266563606,10427400,10427401,123699
0.89022509473226,109997613,109997614,-1316
0.825505442678975,6639323,6639324,-1392
0.951813841813976,2853165,2853166,8404
0.927506825575635,41392397,41392398,9461
0.913097168176669,68782852,68782853,32652
0.875682025335995,12776172,12776173,16411
0.803620674105446,1625151,1625152,9729
0.832503837668111,3548075,3548076,9499
0.890370516069925,58518012,58518013,2529
0.907942284682385,1708310,1708311,14509
0.821541005244089,42105933,42105934,34615
0.859716547394576,42124993,42124994,30052
0.977584304105684,71860343,71860344,23145
0.919447718760017,82944680,82944681,104103
0.806108940831548,195751044,195751045,2060
0.882334420301248,79020747,79020748,-1287
0.829976572541766,64668765,64668766,2631
0.80347097572126,973436,973437,47554
0.965764620414094,7142345,7142346,33712
0.896379028199119,62911524,62911525,14980
0.819744771357675,2479698,2479699,607
0.916771192998686,580159,580160,1067
0.979350387426439,80804753,80804754,880
0.89396036196157,50536770,50536771,4087
0.971136740199322,50625093,50625094,43302
0.876994378156314,112755697,112755698,-1003
0.813395762192747,46752323,46752324,6264
0.951187016684332,85248077,85248078,1772
0.975555746686998,66334584,66334585,1946
0.814365791387674,63825967,63825968,-1480
0.80803889453373,8867267,8867268,4087
0.851764132243875,1645289,1645290,10120
0.883431883173059,140676060,140676061,15478
0.931324076399552,405086,405087,15735
0.830267824740697,21022886,21022887,2644
0.985889320738653,141441677,141441678,20448
0.938370351920265,17354395,17354396,484
0.839020986806975,1089033,1089034,27324
0.919488863444163,12488634,12488635,62841
0.922433881916553,15520706,15520707,274409
0.880890412541858,219293828,219293829,-931
0.931428156837457,127730066,127730067,-313
0.970017837607315,113093941,113093942,6144
0.934302525303715,112489397,112489398,98771
0.892961816248351,79420674,79420675,24448
0.818243212681079,181710454,181710455,10858
0.93571858978932,142251713,142251714,103051
0.970417251679325,49183824,49183825,2569
0.868611749750819,159782389,159782390,1428
0.907217855477041,3678184,3678185,20911
0.899492315225298,1451832,1451833,23226
0.858361155295451,53276708,53276709,51307
0.941246043094645,3595704,3595705,4966
0.8805390182217,35804435,35804436,3215
0.86577764245759,11484121,11484122,21578
0.804555572361151,4649880,4649881,799
0.956973293851681,3753808,3753809,2465
0.903998737807418,98059758,98059759,2987
0.944854226953789,132964454,132964455,-1081
0.82561511312358,15075908,15075909,170910
0.981887444320693,3638166,3638167,43073
0.808039760572066,50341903,50341904,-922
0.871998187584957,601183,601184,112025
0.836502377160613,133377753,133377754,-1482
0.883954621810649,2402215,2402216,1196
0.978917813950382,235765267,235765268,56089
0.930416013154356,132361741,132361742,-1070
0.863177182826225,68754981,68754982,86951
0.927784933816774,44352161,44352162,6880
0.829719913286652,184234729,184234730,4299
0.965721541034664,3266601,3266602,197403
0.832720175592263,78751957,78751958,-151
0.818045660218749,6470683,6470684,26014
0.916119883962834,33269128,33269129,2749
0.970559371933268,46664762,46664763,29111
0.973346094212619,120988451,120988452,196167
0.921239659792613,78806141,78806142,34640
0.94615873015873,89849347,89849348,20648
0.881637444653273,80822064,80822065,277244
0.847794268823712,89113334,89113335,10981
0.912164057724789,32566800,32566801,10
0.819109208658271,2074102,2074103,26112
0.805601392504026,48477069,48477070,907
0.935076333843857,42667019,42667020,13263
0.895302842556372,541031,541032,8930
0.948712570597578,109903096,109903097,2815
0.979610060603129,87999557,87999558,48122
0.926291833208225,8440152,8440153,4251
0.922573577092116,536259,536260,37037
0.845272392238785,5142249,5142250,173127
0.828989895882028,79198177,79198178,37629
0.93371339367875,10108323,10108324,332
0.843026050797063,43430487,43430488,3120
0.937009615966135,554445,554446,158496
0.875898563462298,17408505,17408506,542
0.869447353634023,3979990,3979991,-530
0.907448222790435,154517410,154517411,-1179
0.948832298523497,8317538,8317539,-725
0.981568106020698,617407,617408,-1468
0.908611513270927,128129464,128129465,-1045
0.948070508990916,48898842,48898843,-1482
0.867075125714284,208251530,208251531,2793
0.84066610909187,150611605,150611606,8268
0.829004352060038,15945547,15945548,-1153
0.923329929549906,40789411,40789412,29916
0.872388099666034,33203690,33203691,-953
0.91694424162336,102499368,102499369,-351
0.831028819418048,144605900,144605901,-83
0.809609761235641,233250700,233250701,-1006
0.849545032542486,41513020,41513021,66881
0.940829986613119,116447033,116447034,-571
0.896773301109862,177402108,177402109,-1097
0.819209039548023,7854676,7854677,-391
0.886940812824067,64743362,64743363,38764
0.906361910207453,33008073,33008074,1507
0.923002304805357,3662044,3662045,38422
0.904968383017164,135789735,135789736,53104
0.89362121859897,13936330,13936331,3273
0.90406184457222,10395166,10395167,103
0.973532757988172,133380200,133380201,912
0.820351033466457,105326168,105326169,11752
0.935654252881454,75937760,75937761,-165
0.918389991388663,17500777,17500778,410
0.816523901263404,63907378,63907379,68284
0.973436983730284,1225710,1225711,-320
0.9200337071684,45110053,45110054,1995
0.84058401273037,49014514,49014515,20614
0.955535462870821,60933596,60933597,-402
0.874112454014906,175482267,175482268,3702
0.924560239511015,82904721,82904722,44326
0.975740505178993,3614358,3614359,12458
0.871717969136255,482468,482469,7617
0.93724811795583,120869637,120869638,77353
0.869562365246635,76686127,76686128,4907
0.85371468246977,132358278,132358279,26077
0.925846059448827,1284712,1284713,3533
0.954433419773616,1221153,1221154,9670
0.860847815976183,34869516,34869517,3345
0.834199338152689,30688915,30688916,-1019
0.869683657930737,31728446,31728447,1347
0.92957104837482,578440,578441,5816
0.906363665692982,1945627,1945628,2032
0.905394539705027,66341547,66341548,575
0.920090172557372,45774553,45774554,7927
0.876827197024307,67876969,67876970,-521
0.951296987876524,132842986,132842987,4817
0.850911867985096,45360854,45360855,1078
0.903602707885127,140558616,140558617,5981
0.853536301066883,184803492,184803493,4960
0.890381332687206,1387403,1387404,5123
0.826344438240436,853892,853893,117069
0.858420689523248,239081141,239081142,319809
0.971837663569126,32166713,32166714,12490
0.927343399611302,181798600,181798601,315019
0.90412385691455,200816346,200816347,4799
0.957532248110285,46498667,46498668,39767
0.842775350732874,112762307,112762308,71977
0.806200040938611,19603557,19603558,154473
0.982732429872552,30532921,30532922,2427
0.827837176837031,50625383,50625384,12663
0.936747171633731,95776437,95776438,3842
0.808211887334574,149287477,149287478,-138
0.862300463284366,231258532,231258533,-434
0.925613912373737,79426389,79426390,26066
0.887414868394057,129999759,129999760,3046
0.90792975195543,33320795,33320796,2216
0.966316322654172,67528225,67528226,9806
0.923160288647781,35637201,35637202,8151
0.817986913049001,88895434,88895435,7082
0.953181857776808,58529829,58529830,-477
0.865642470502578,1356445,1356446,70551
0.881658222487045,2402258,2402259,306
0.821977120459414,3067387,3067388,126568
0.968571490244236,5333137,5333138,90410
0.93400127702537,99656106,99656107,10995
0.888355072609053,1989909,1989910,18927
0.932369273259425,136441680,136441681,35436
0.831244134937874,185213603,185213604,9365
0.936343081496108,112998666,112998667,13547
0.897154956844238,297839,297840,54821
0.836189798403648,58551632,58551633,3007
0.937733190308573,7142799,7142800,151236
0.958639631634219,132775101,132775102,1592
0.813340424520531,61337790,61337791,5516
0.962481962481962,149087331,149087332,-800
0.950313593872233,107027226,107027227,-988
0.880006932846805,3405305,3405306,336107
0.891995424587694,82247741,82247742,1756
0.908777114302187,83018126,83018127,31041
0.826981821255571,48550486,48550487,3437
0.945575373038121,31623994,31623995,-909
0.914114798461757,632878,632879,80063
0.950434090294397,2075457,2075458,768
0.906237092110698,79947576,79947577,3253
0.856373184205142,1303056,1303057,4766
0.932670211716781,1696810,1696811,64628
0.820597232993997,2655874,2655875,460
0.892231727551548,84658092,84658093,188
0.981315101358369,31969605,31969606,1129
0.819732603417206,1293941,1293942,15683
0.925085687816914,83040319,83040320,8848
0.886181285666305,89892013,89892014,62729
0.819336909586491,42145710,42145711,-830
0.861961700865893,140965035,140965036,109024
0.897303798512988,5888540,5888541,103908
0.941560033121364,26362494,26362495,39623
0.872142341383991,4652768,4652769,36274
0.892638240839936,80937777,80937778,194489
0.929516814543569,243475910,243475911,57892
0.898905305609506,56625748,56625749,30447
0.806229520170761,48178597,48178598,-280
0.874091078020348,79981543,79981544,54306
0.861282709235052,102801826,102801827,1424
0.877452376035103,64233622,64233623,-917
0.845154459828061,86716014,86716015,47506
0.800776944597396,25656329,25656330,484
0.949567321112869,10984255,10984256,23253
0.93987970892836,158188111,158188112,399569
0.950179172159763,11102888,11102889,13424
0.928985609658195,49849738,49849739,-1100
0.829098488082539,11855657,11855658,104148
0.803118383822954,131845960,131845961,17566
0.892795402067218,16519248,16519249,7027
0.935986631316433,3426127,3426128,356915
0.929434406072918,7289621,7289622,943
0.862459288418821,11756663,11756664,-1497
0.914404299213555,39954121,39954122,-1026
0.849872728056072,36745673,36745674,27115
0.93617044520824,906196,906197,26103
0.891404744019024,605120,605121,84547
0.950885685428765,160802110,160802111,5910
0.802386121599533,52727324,52727325,20151
0.926257362936112,3093531,3093532,73209
0.925660315895952,176646391,176646392,-1112
0.902019283535832,132908543,132908544,8140
0.967742424444085,37207543,37207544,4780
0.841929450366129,42774411,42774412,-1157
0.902584338792079,113084937,113084938,83222
0.933133744791403,89117235,89117236,23425
0.926553475096692,32169433,32169434,6690
0.800196698271401,794867,794868,1397
0.907059001779456,53823912,53823913,20858
0.899190596344606,2103856,2103857,29869
0.90465570881767,40789279,40789280,30054
0.984771722954339,1319102,1319103,5558
0.840484749688205,625116,625117,8470
0.924129187610812,46688045,46688046,169
0.819004176261498,80876171,80876172,132883
0.898239500512183,60090620,60090621,2779
0.922197291971985,143922498,143922499,21461
0.974711510100271,90954300,90954301,875
0.936266504408546,31970399,31970400,-1433
0.872158625436268,57613355,57613356,3174
0.940494354592615,55645064,55645065,1253
0.853725096106575,37525191,37525192,40847
0.893341380868455,136098589,136098590,-240
0.973799366661105,63288098,63288099,15312
0.946812944083695,99011371,99011372,130280
0.864576485966919,9184506,9184507,2301
0.838771099382207,5707512,5707513,12360
0.900634030856065,50542977,50542978,326
0.824984486801209,113046680,113046681,67367
0.804000686813187,17798867,17798868,482
0.933984359448164,32012839,32012840,-1088
0.880962980934422,11416905,11416906,-74
0.944412201012974,5494735,5494736,602
0.86295151418686,15065802,15065803,-490
0.891196729165238,39486441,39486442,8927
0.935689057756162,24495161,24495162,-82
0.827528958508295,218403277,218403278,2214
0.860117152605361,235958443,235958444,249264
0.822934517848637,67830121,67830122,-950
0.932590692717949,26629055,26629056,144020
0.939942996742671,73327880,73327881,-433
0.922760115656774,29686610,29686611,-1354
0.848174838624021,44016270,44016271,2880
0.831954974916297,1550758,1550759,5480
0.939623000356291,113495720,113495721,-152
0.818925431463592,236124131,236124132,454526
0.869562674612241,143331685,143331686,3179
0.862768956752148,22058844,22058845,3890
0.928199311644704,113094007,113094008,3037
0.897083248370909,239139779,239139780,1195
0.870140235704079,141121783,141121784,51740
0.809618964861219,16695037,16695038,93149
0.912998765086969,1316767,1316768,7323
0.971920475507276,156135955,156135956,221
0.904505099985145,111123498,111123499,2583
0.905599518433106,73997102,73997103,-1015
0.9773136297062,143839482,143839483,1493
0.941445344553538,133912439,133912440,79843
0.980188343994314,149087370,149087371,-865
0.904563299348194,230991344,230991345,4665
0.880606819686425,41283223,41283224,-784
0.843799237698559,2074593,2074594,-652
0.976630603382919,7477305,7477306,11715
0.968502415458937,132642832,132642833,104692
0.887678377882949,1198265,1198266,9881
0.943488605212899,31861554,31861555,1269
0.898239500512183,60090620,60090621,2762
0.88620822283252,530160,530161,159584
0.809727057623486,155256336,155256337,-1375
0.982259640682553,149294647,149294648,557
0.96221808093049,2078089,2078090,154857
0.917092589347555,153674664,153674665,-818
0.920854541544197,3120435,3120436,6174
0.89073788498251,82440241,82440242,20451
0.813634007257646,112774984,112774985,84654
0.923288801393404,125970350,125970351,1110
0.902511782220212,128929542,128929543,46400
